"2014/03/12 01:20:33","13464","0","1","0","0","0.00","47244"
"2014/03/12 01:20:36","13464","0","1","0","0","0.00","47244"
"2014/03/12 01:20:39","13464","0","1","0","0","0.00","47244"
"2014/03/12 01:20:42","13464","0","1","0","0","0.00","47243"
"2014/03/12 01:20:46","13464","0","1","0","0","0.00","47243"
"2014/03/12 01:20:49","13464","0","1","0","0","0.00","47243"
"2014/03/12 01:20:52","13464","0","1","0","0","0.00","47242"
"2014/03/12 01:20:55","13464","0","1","0","0","0.00","47243"
"2014/03/12 01:20:58","13464","0","1","0","0","0.00","47244"
"2014/03/12 01:21:01","13464","0","1","0","0","0.00","47243"
"2014/03/12 01:21:04","13464","0","1","0","0","0.00","47243"
"2014/03/12 01:21:07","13464","0","1","0","0","0.00","47241"
"2014/03/12 01:21:10","13464","0","1","0","0","0.00","47242"
"2014/03/12 01:21:13","13464","0","1","0","0","0.00","47242"
"2014/03/12 01:21:16","13464","0","1","0","0","0.00","47241"
"2014/03/12 01:21:19","13464","0","1","0","0","0.00","47241"
"2014/03/12 01:21:23","13464","0","1","0","0","0.00","47242"
"2014/03/12 01:21:26","13464","0","1","0","0","0.00","47242"
"2014/03/12 01:21:29","13464","0","1","0","0","0.00","47242"
"2014/03/12 01:21:32","13464","0","1","0","0","0.00","47242"
"2014/03/12 01:21:35","13464","0","1","0","0","0.00","47242"
"2014/03/12 01:21:38","13464","0","1","0","0","0.00","47242"
"2014/03/12 01:21:41","13464","0","1","0","0","0.00","47242"
"2014/03/12 01:21:44","13464","0","1","0","0","0.00","47240"
"2014/03/12 01:21:47","13464","0","1","0","0","0.00","47238"
"2014/03/12 01:21:50","13464","0","1","0","0","0.00","47238"
"2014/03/12 01:21:53","13464","0","1","0","0","0.00","47237"
"2014/03/12 01:21:56","13464","0","1","0","0","0.00","47235"
"2014/03/12 01:22:00","13464","0","1","0","0","0.00","47235"
"2014/03/12 01:22:03","13464","0","1","0","0","0.00","47236"
"2014/03/12 01:22:06","13464","0","1","0","0","0.00","47237"
"2014/03/12 01:22:09","13464","0","1","0","0","0.00","47234"
"2014/03/12 01:22:12","13464","0","1","0","0","0.00","47233"
"2014/03/12 01:22:15","13464","0","1","0","0","0.00","47233"
"2014/03/12 01:22:18","13464","0","1","0","0","0.00","47233"
"2014/03/12 01:22:21","13464","0","1","0","0","0.00","47232"
"2014/03/12 01:22:24","13464","0","1","0","0","0.00","47231"
"2014/03/12 01:22:27","13464","0","1","0","0","0.00","47228"
"2014/03/12 01:22:30","13464","0","1","0","0","0.00","47229"
"2014/03/12 01:22:33","13464","0","1","0","0","0.00","47229"
"2014/03/12 01:22:37","13464","0","1","0","0","0.00","47227"
"2014/03/12 01:22:40","13464","0","1","0","0","0.00","47228"
"2014/03/12 01:22:43","13464","0","1","0","0","0.00","47226"
"2014/03/12 01:22:46","13464","0","1","0","0","0.00","47226"
"2014/03/12 01:22:49","13464","0","1","0","0","0.00","47225"
"2014/03/12 01:22:52","13464","0","1","0","0","0.00","47224"
"2014/03/12 01:22:55","13464","0","1","0","0","0.00","47218"
"2014/03/12 01:22:58","13464","0","1","0","0","0.00","47218"
"2014/03/12 01:23:01","13464","0","1","0","0","0.00","47218"
"2014/03/12 01:23:04","13464","0","1","0","0","0.00","47216"
"2014/03/12 01:23:07","13464","0","1","0","0","0.00","47212"
"2014/03/12 01:23:10","13464","0","1","0","0","0.00","47213"
"2014/03/12 01:23:14","13464","0","1","0","0","0.00","47210"
"2014/03/12 01:23:17","13464","0","1","0","0","0.00","47210"
"2014/03/12 01:23:20","13464","0","1","0","0","0.00","47207"
"2014/03/12 01:23:23","13464","0","1","0","0","0.00","47208"
"2014/03/12 01:23:26","13464","0","1","0","0","0.00","47208"
"2014/03/12 01:23:29","13464","0","1","0","0","0.00","47208"
"2014/03/12 01:23:32","13464","0","1","0","0","0.00","47205"
"2014/03/12 01:23:35","13464","0","1","0","0","0.00","47205"
"2014/03/12 01:23:38","13464","0","1","0","0","0.00","47203"
"2014/03/12 01:23:41","13464","0","1","0","0","0.00","47204"
"2014/03/12 01:23:44","13464","0","1","0","0","0.00","47201"
"2014/03/12 01:23:47","13464","0","1","0","0","0.00","47201"
"2014/03/12 01:23:51","13464","0","1","0","0","0.00","47200"
"2014/03/12 01:23:54","13464","0","1","0","0","0.00","47200"
"2014/03/12 01:23:57","13464","0","1","0","0","0.00","47197"
"2014/03/12 01:24:00","13464","0","1","0","0","0.00","47197"
"2014/03/12 01:24:03","13464","0","1","0","0","0.00","47197"
"2014/03/12 01:24:06","13464","0","1","0","0","0.00","47196"
"2014/03/12 01:24:09","13464","0","1","0","0","0.00","47195"
"2014/03/12 01:24:12","13464","0","1","0","0","0.00","47195"
"2014/03/12 01:24:15","13464","0","1","0","0","0.00","47193"
"2014/03/12 01:24:18","13464","0","1","0","0","0.00","47191"
"2014/03/12 01:24:21","13464","0","1","0","0","0.00","47191"
"2014/03/12 01:24:24","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:24:27","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:24:31","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:24:34","13464","0","1","0","0","0.00","47188"
"2014/03/12 01:24:37","13464","0","1","0","0","0.00","47188"
"2014/03/12 01:24:40","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:24:43","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:24:46","13464","0","1","0","0","0.00","47188"
"2014/03/12 01:24:49","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:24:52","13464","0","1","0","0","0.00","47188"
"2014/03/12 01:24:55","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:24:58","13464","0","1","0","0","0.00","47186"
"2014/03/12 01:25:01","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:25:04","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:25:08","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:25:11","13464","0","1","0","0","0.00","47188"
"2014/03/12 01:25:14","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:25:17","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:25:20","13464","0","1","0","0","0.00","47186"
"2014/03/12 01:25:23","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:25:26","13464","0","1","0","0","0.00","47186"
"2014/03/12 01:25:29","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:25:32","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:25:35","13464","0","1","0","0","0.00","47186"
"2014/03/12 01:25:38","13464","0","1","0","0","0.00","47188"
"2014/03/12 01:25:41","13464","0","1","0","0","0.00","47186"
"2014/03/12 01:25:45","13464","0","1","0","0","0.00","47188"
"2014/03/12 01:25:48","13464","0","1","0","0","0.00","47186"
"2014/03/12 01:25:51","13464","0","1","0","0","0.00","47188"
"2014/03/12 01:25:54","13464","0","1","0","0","0.00","47187"
"2014/03/12 01:25:57","13464","0","1","0","0","0.00","47188"
"2014/03/12 01:26:00","13464","0","1","0","0","0.00","47271"
