"2014/03/12 06:17:22","13464","0","1","0","0","0.00","46769"
"2014/03/12 06:17:27","13464","0","1","0","0","0.00","46769"
"2014/03/12 06:17:31","13464","0","1","0","0","0.00","46768"
"2014/03/12 06:17:36","13464","0","1","0","0","0.00","46767"
"2014/03/12 06:17:40","13464","0","1","0","0","0.00","46770"
"2014/03/12 06:17:45","13464","0","1","0","0","0.00","46769"
"2014/03/12 06:17:49","13464","0","1","0","0","0.00","46768"
"2014/03/12 06:17:53","13464","0","1","0","0","0.00","46769"
"2014/03/12 06:17:58","13464","0","1","0","0","0.00","46768"
"2014/03/12 06:18:02","13464","0","1","0","0","0.00","46770"
"2014/03/12 06:18:06","13464","0","1","0","0","0.00","46768"
"2014/03/12 06:18:11","13464","0","1","0","0","0.00","46768"
"2014/03/12 06:18:15","13464","0","1","0","0","0.00","46768"
"2014/03/12 06:18:20","13464","0","1","0","0","0.00","46768"
"2014/03/12 06:18:24","13464","0","1","0","0","0.00","46768"
"2014/03/12 06:18:29","13464","0","1","0","0","0.00","46769"
"2014/03/12 06:18:33","13464","0","1","0","0","0.00","46768"
"2014/03/12 06:18:37","13464","0","1","0","0","0.00","46768"
"2014/03/12 06:18:42","13464","0","1","0","0","0.00","46768"
"2014/03/12 06:18:46","13464","0","1","0","0","0.00","46769"
"2014/03/12 06:18:51","13464","0","1","0","0","0.00","46769"
"2014/03/12 06:18:55","13464","0","1","0","0","0.00","46770"
"2014/03/12 06:18:59","13464","0","1","0","0","0.00","46768"
"2014/03/12 06:19:04","13464","0","1","0","0","0.00","46769"
"2014/03/12 06:19:08","13464","0","1","0","0","0.00","46768"
"2014/03/12 06:19:13","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:19:17","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:19:22","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:19:26","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:19:30","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:19:35","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:19:39","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:19:44","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:19:48","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:19:53","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:19:57","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:20:02","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:20:06","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:20:10","13464","0","1","0","0","0.00","46764"
"2014/03/12 06:20:15","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:20:19","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:20:24","13464","0","1","0","0","0.00","46764"
"2014/03/12 06:20:28","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:20:33","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:20:37","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:20:41","13464","0","1","0","0","0.00","46764"
"2014/03/12 06:20:46","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:20:50","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:20:55","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:20:59","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:21:04","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:21:08","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:21:12","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:21:17","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:21:21","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:21:26","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:21:30","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:21:34","13464","0","1","0","0","0.00","46764"
"2014/03/12 06:21:39","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:21:43","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:21:48","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:21:52","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:21:56","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:22:01","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:22:05","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:22:10","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:22:14","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:22:18","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:22:23","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:22:27","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:22:32","13464","0","1","0","0","0.00","46764"
"2014/03/12 06:22:36","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:22:40","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:22:45","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:22:50","13464","0","1","0","0","0.00","46767"
"2014/03/12 06:22:54","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:22:58","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:23:03","13464","0","1","0","0","0.00","46767"
"2014/03/12 06:23:07","13464","0","1","0","0","0.00","46767"
"2014/03/12 06:23:11","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:23:16","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:23:20","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:23:25","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:23:29","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:23:34","13464","0","1","0","0","0.00","46767"
"2014/03/12 06:23:38","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:23:42","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:23:47","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:23:51","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:23:56","13464","0","1","0","0","0.00","46767"
"2014/03/12 06:24:00","13464","0","1","0","0","0.00","46767"
"2014/03/12 06:24:04","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:24:09","13464","0","1","0","0","0.00","46767"
"2014/03/12 06:24:13","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:24:18","13464","0","1","0","0","0.00","46767"
"2014/03/12 06:24:22","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:24:26","13464","0","1","0","0","0.00","46766"
"2014/03/12 06:24:31","13464","0","1","0","0","0.00","46765"
"2014/03/12 06:24:35","13464","0","1","0","0","0.00","46767"
"2014/03/12 06:24:40","13464","0","1","0","0","0.00","46764"
"2014/03/12 06:24:44","13464","0","1","0","0","0.00","46764"
"2014/03/12 06:24:48","13464","0","1","0","0","0.00","46764"
"2014/03/12 06:24:53","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:24:57","13464","0","1","0","0","0.00","46764"
"2014/03/12 06:25:02","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:25:06","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:25:10","13464","0","1","0","0","0.00","46764"
"2014/03/12 06:25:15","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:25:19","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:25:24","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:25:28","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:25:32","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:25:37","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:25:41","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:25:46","13464","0","1","0","0","0.00","46763"
"2014/03/12 06:25:50","13464","0","1","0","0","0.00","46762"
"2014/03/12 06:25:54","13464","0","1","0","0","0.00","46764"
"2014/03/12 06:25:59","13464","0","1","0","0","0.00","46762"
"2014/03/12 06:26:03","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:26:08","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:26:12","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:26:16","13464","0","1","0","0","0.00","46761"
"2014/03/12 06:26:21","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:26:25","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:26:30","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:26:34","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:26:38","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:26:43","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:26:47","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:26:52","13464","0","1","0","0","0.00","46758"
"2014/03/12 06:26:56","13464","0","1","0","0","0.00","46761"
"2014/03/12 06:27:00","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:27:05","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:27:09","13464","0","1","0","0","0.00","46758"
"2014/03/12 06:27:14","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:27:18","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:27:23","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:27:27","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:27:31","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:27:36","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:27:40","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:27:44","13464","0","1","0","0","0.00","46758"
"2014/03/12 06:27:49","13464","0","1","0","0","0.00","46758"
"2014/03/12 06:27:53","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:27:58","13464","0","1","0","0","0.00","46758"
"2014/03/12 06:28:02","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:28:06","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:28:11","13464","0","1","0","0","0.00","46757"
"2014/03/12 06:28:15","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:28:20","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:28:24","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:28:29","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:28:33","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:28:37","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:28:42","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:28:46","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:28:51","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:28:55","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:29:00","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:29:04","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:29:08","13464","0","1","0","0","0.00","46758"
"2014/03/12 06:29:13","13464","0","1","0","0","0.00","46758"
"2014/03/12 06:29:17","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:29:22","13464","0","1","0","0","0.00","46758"
"2014/03/12 06:29:26","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:29:30","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:29:35","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:29:39","13464","0","1","0","0","0.00","46758"
"2014/03/12 06:29:44","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:29:48","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:29:53","13464","0","1","0","0","0.00","46758"
"2014/03/12 06:29:57","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:30:01","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:30:06","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:30:10","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:30:15","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:30:19","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:30:24","13464","0","1","0","0","0.00","46760"
"2014/03/12 06:30:28","13464","0","1","0","0","0.00","46759"
"2014/03/12 06:30:32","13464","0","1","0","0","0.00","46749"
"2014/03/12 06:30:37","13464","0","1","0","0","0.00","46749"
"2014/03/12 06:30:41","13464","0","1","0","0","0.00","46749"
"2014/03/12 06:30:46","13464","0","1","0","0","0.00","46749"
"2014/03/12 06:30:50","13464","0","1","0","0","0.00","46749"
"2014/03/12 06:30:54","13464","0","1","0","0","0.00","46748"
"2014/03/12 06:30:59","13464","0","1","0","0","0.00","46749"
"2014/03/12 06:31:03","13464","0","1","0","0","0.00","46749"
"2014/03/12 06:31:08","13464","0","1","0","0","0.00","46748"
"2014/03/12 06:31:12","13464","0","1","0","0","0.00","46748"
"2014/03/12 06:31:17","13464","0","1","0","0","0.00","46748"
"2014/03/12 06:31:21","13464","0","1","0","0","0.00","46746"
"2014/03/12 06:31:25","13464","0","1","0","0","0.00","46748"
"2014/03/12 06:31:30","13464","0","1","0","0","0.00","46748"
"2014/03/12 06:31:34","13464","0","1","0","0","0.00","46746"
"2014/03/12 06:31:39","13464","0","1","0","0","0.00","46746"
"2014/03/12 06:31:43","13464","0","1","0","0","0.00","46745"
"2014/03/12 06:31:48","13464","0","1","0","0","0.00","46745"
"2014/03/12 06:31:52","13464","0","1","0","0","0.00","46745"
"2014/03/12 06:31:56","13464","0","1","0","0","0.00","46744"
"2014/03/12 06:32:01","13464","0","1","0","0","0.00","46745"
"2014/03/12 06:32:05","13464","0","1","0","0","0.00","46745"
"2014/03/12 06:32:10","13464","0","1","0","0","0.00","46745"
"2014/03/12 06:32:14","13464","0","1","0","0","0.00","46746"
"2014/03/12 06:32:19","13464","0","1","0","0","0.00","46747"
"2014/03/12 06:32:23","13464","0","1","0","0","0.00","46745"
"2014/03/12 06:32:27","13464","0","1","0","0","0.00","46745"
"2014/03/12 06:32:32","13464","0","1","0","0","0.00","46745"
"2014/03/12 06:32:36","13464","0","1","0","0","0.00","46745"
"2014/03/12 06:32:41","13464","0","1","0","0","0.00","46746"
"2014/03/12 06:32:45","13464","0","1","0","0","0.00","46746"
"2014/03/12 06:32:49","13464","0","1","0","0","0.00","46745"
"2014/03/12 06:32:54","13464","0","1","0","0","0.00","46743"
"2014/03/12 06:32:58","13464","0","1","0","0","0.00","46743"
"2014/03/12 06:33:03","13464","0","1","0","0","0.00","46742"
"2014/03/12 06:33:07","13464","0","1","0","0","0.00","46743"
"2014/03/12 06:33:11","13464","0","1","0","0","0.00","46742"
"2014/03/12 06:33:16","13464","0","1","0","0","0.00","46742"
"2014/03/12 06:33:20","13464","0","1","0","0","0.00","46742"
"2014/03/12 06:33:25","13464","0","1","0","0","0.00","46742"
"2014/03/12 06:33:29","13464","0","1","0","0","0.00","46741"
"2014/03/12 06:33:34","13464","0","1","0","0","0.00","46742"
"2014/03/12 06:33:38","13464","0","1","0","0","0.00","46742"
"2014/03/12 06:33:43","13464","0","1","0","0","0.00","46740"
"2014/03/12 06:33:47","13464","0","1","0","0","0.00","46742"
"2014/03/12 06:33:51","13464","0","1","0","0","0.00","46741"
"2014/03/12 06:33:56","13464","0","1","0","0","0.00","46741"
"2014/03/12 06:34:00","13464","0","1","0","0","0.00","46741"
"2014/03/12 06:34:04","13464","0","1","0","0","0.00","46741"
"2014/03/12 06:34:09","13464","0","1","0","0","0.00","46741"
"2014/03/12 06:34:13","13464","0","1","0","0","0.00","46740"
"2014/03/12 06:34:18","13464","0","1","0","0","0.00","46741"
"2014/03/12 06:34:22","13464","0","1","0","0","0.00","46742"
"2014/03/12 06:34:27","13464","0","1","0","0","0.00","46742"
"2014/03/12 06:34:31","13464","0","1","0","0","0.00","46742"
"2014/03/12 06:34:35","13464","0","1","0","0","0.00","46742"
"2014/03/12 06:34:40","13464","0","1","0","0","0.00","46741"
"2014/03/12 06:34:44","13464","0","1","0","0","0.00","46740"
"2014/03/12 06:34:48","13464","0","1","0","0","0.00","46740"
"2014/03/12 06:34:53","13464","0","1","0","0","0.00","46740"
"2014/03/12 06:34:57","13464","0","1","0","0","0.00","46739"
"2014/03/12 06:35:02","13464","0","1","0","0","0.00","46739"
"2014/03/12 06:35:06","13464","0","1","0","0","0.00","46740"
"2014/03/12 06:35:11","13464","0","1","0","0","0.00","46739"
"2014/03/12 06:35:15","13464","0","1","0","0","0.00","46740"
"2014/03/12 06:35:19","13464","0","1","0","0","0.00","46739"
"2014/03/12 06:35:24","13464","0","1","0","0","0.00","46739"
"2014/03/12 06:35:28","13464","0","1","0","0","0.00","46739"
"2014/03/12 06:35:33","13464","0","1","0","0","0.00","46739"
"2014/03/12 06:35:37","13464","0","1","0","0","0.00","46740"
"2014/03/12 06:35:41","13464","0","1","0","0","0.00","46741"
"2014/03/12 06:35:46","13464","0","1","0","0","0.00","46739"
"2014/03/12 06:35:50","13464","0","1","0","0","0.00","46740"
"2014/03/12 06:35:55","13464","0","1","0","0","0.00","46739"
"2014/03/12 06:35:59","13464","0","1","0","0","0.00","46740"
"2014/03/12 06:36:03","13464","0","1","0","0","0.00","46741"
"2014/03/12 06:36:08","13464","0","1","0","0","0.00","46741"
"2014/03/12 06:36:12","13464","0","1","0","0","0.00","46740"
"2014/03/12 06:36:17","13464","0","1","0","0","0.00","46740"
"2014/03/12 06:36:21","13464","0","1","0","0","0.00","46740"
"2014/03/12 06:36:26","13464","0","1","0","0","0.00","46740"
"2014/03/12 06:36:30","13464","0","1","0","0","0.00","46737"
