"2014/03/12 05:55:49","13464","0","1","0","0","0.00","47079"
"2014/03/12 05:55:53","13464","0","1","0","0","0.00","47077"
"2014/03/12 05:55:57","13464","0","1","0","0","0.00","47077"
"2014/03/12 05:56:01","13464","0","1","0","0","0.00","47074"
"2014/03/12 05:56:05","13464","0","1","0","0","0.00","47074"
"2014/03/12 05:56:09","13464","0","1","0","0","0.00","47075"
"2014/03/12 05:56:13","13464","0","1","0","0","0.00","47074"
"2014/03/12 05:56:17","13464","0","1","0","0","0.00","47075"
"2014/03/12 05:56:21","13464","0","1","0","0","0.00","47076"
"2014/03/12 05:56:26","13464","0","1","0","0","0.00","47075"
"2014/03/12 05:56:30","13464","0","1","0","0","0.00","47076"
"2014/03/12 05:56:34","13464","0","1","0","0","0.00","47076"
"2014/03/12 05:56:38","13464","0","1","0","0","0.00","47075"
"2014/03/12 05:56:42","13464","0","1","0","0","0.00","47075"
"2014/03/12 05:56:46","13464","0","1","0","0","0.00","47074"
"2014/03/12 05:56:50","13464","0","1","0","0","0.00","47075"
"2014/03/12 05:56:54","13464","0","1","0","0","0.00","47074"
"2014/03/12 05:56:59","13464","0","1","0","0","0.00","47074"
"2014/03/12 05:57:03","13464","0","1","0","0","0.00","47074"
"2014/03/12 05:57:07","13464","0","1","0","0","0.00","47074"
"2014/03/12 05:57:11","13464","0","1","0","0","0.00","47075"
"2014/03/12 05:57:15","13464","0","1","0","0","0.00","47075"
"2014/03/12 05:57:19","13464","0","1","0","0","0.00","47075"
"2014/03/12 05:57:23","13464","0","1","0","0","0.00","47148"
