"2014/03/12 18:57:13","29515","0","444","7093m","581m","1419.00","47140"
"2014/03/12 18:57:15","29515","0","444","7093m","582m","1466.00","47139"
"2014/03/12 18:57:16","29515","0","444","7093m","582m","1472.00","47138"
"2014/03/12 18:57:18","29515","0","444","7093m","582m","1474.00","47138"
"2014/03/12 18:57:20","29515","0","444","7413m","582m","1280.00","47136"
"2014/03/12 18:57:21","29515","0","444","7413m","585m","1481.00","47136"
"2014/03/12 18:57:23","29515","0","444","7413m","585m","1493.00","47134"
"2014/03/12 18:57:24","29515","0","444","7413m","585m","1514.00","47135"
"2014/03/12 18:57:26","29515","0","444","7413m","585m","1497.00","47135"
"2014/03/12 18:57:27","29515","0","444","7413m","584m","1515.00","47135"
"2014/03/12 18:57:29","29515","0","444","7413m","584m","1513.00","47135"
"2014/03/12 18:57:30","29515","0","444","7413m","584m","1513.00","47135"
"2014/03/12 18:57:32","29515","0","444","7413m","584m","1505.00","47134"
"2014/03/12 18:57:33","29515","0","444","7413m","584m","1491.00","47128"
"2014/03/12 18:57:35","29515","0","444","7413m","586m","1513.00","47133"
"2014/03/12 18:57:37","29515","0","444","7413m","586m","1511.00","47133"
"2014/03/12 18:57:38","29515","0","444","7413m","586m","1492.00","47133"
"2014/03/12 18:57:40","29515","0","444","7413m","585m","1497.00","47132"
"2014/03/12 18:57:41","29515","0","444","7413m","585m","1514.00","47132"
"2014/03/12 18:57:43","29515","0","444","7413m","585m","1503.00","47133"
"2014/03/12 18:57:44","29515","0","444","7413m","585m","1496.00","47133"
"2014/03/12 18:57:46","29515","0","444","7413m","585m","1509.00","47133"
"2014/03/12 18:57:47","29515","0","444","7413m","585m","1532.00","47134"
"2014/03/12 18:57:49","29515","0","444","7413m","585m","1507.00","47134"
"2014/03/12 18:57:50","29515","0","444","7413m","585m","1527.00","47133"
"2014/03/12 18:57:52","29515","0","444","7413m","585m","1485.00","47134"
"2014/03/12 18:57:54","29515","0","444","7413m","585m","1489.00","47133"
"2014/03/12 18:57:55","29515","0","444","7413m","585m","1515.00","47133"
"2014/03/12 18:57:57","29515","0","444","7413m","585m","1511.00","47133"
"2014/03/12 18:57:58","29515","0","444","7413m","585m","1450.00","47134"
